Transition_ID,Time,Grade_From,Grade_To,Stock_Flow,Filler_Flow,Steam_Pressure,Machine_Speed,Moisture,Ash,Caliper,Wire_Vacuum,Refiner_Load,Draw_Tension,Target_BasisWeight,Actual_BasisWeight,Deviation_Pct,Off_Spec,Time_To_Stable
262,53,70,80,144.96,21.9,4.87,404.8,6.25,12.53,8.18,19.19,73.63,2.43,80,80.61,0.762,0,0
262,54,70,80,143.87,22.5,5.15,429.69,6.3,12.14,7.79,19.22,71.2,2.37,80,80.37,0.459,0,0
262,55,70,80,148.23,19.58,4.62,429.4,6.24,10.92,8.61,18.89,74.33,2.21,80,80.28,0.348,0,0
262,56,70,80,151.16,21.85,4.31,442.88,6.36,11.17,8.16,17.83,65.8,2.21,80,80.17,0.218,0,0
262,57,70,80,151.16,21.07,4.78,449.67,6.28,11.59,7.89,18.9,71.34,2.19,80,80.32,0.398,0,0
262,58,70,80,144.41,21.52,4.3,436.56,5.97,12.31,8.21,17.85,69.04,2.16,80,80.19,0.235,0,0
262,59,70,80,146.36,21.31,4.91,426.09,6.98,11.28,8.2,17.55,66.45,2.37,80,80.36,0.444,0,0
263,0,90,60,132.16,18.9,4.42,438.42,6.4,12.6,6.07,18.18,70.38,2.48,60,63.47,5.79,1,32
263,1,90,60,132.13,21.4,4.7,456.03,6.84,13.04,5.89,18.94,71.42,2.8,60,67.44,12.395,1,31
263,2,90,60,136.19,19.3,4.84,427.07,6.25,11.7,6.23,18.05,71.2,2.66,60,66.71,11.187,1,30
263,3,90,60,135.46,20.54,4.73,427.05,6.93,13.02,6.15,18.96,75.37,2.36,60,66.36,10.605,1,29
263,4,90,60,134.55,20.18,4.6,436.32,6.83,12.83,6.21,19.78,70.13,2.63,60,67.1,11.838,1,28
263,5,90,60,135.01,21.58,4.9,429.97,6.28,12.44,5.94,18.21,74.86,2.26,60,66.52,10.859,1,27
263,6,90,60,132.64,19.09,4.71,450.47,6.67,12.48,6.13,17.39,69.87,2.2,60,65.34,8.894,1,26
263,7,90,60,132.72,19.99,4.66,432.44,6.44,12.62,6.15,18.49,74.71,2.29,60,65.15,8.592,1,25
263,8,90,60,137.88,18.5,4.66,452.11,6.51,12.39,6.09,17.85,73.62,2.46,60,65.21,8.688,1,24
263,9,90,60,133.02,18.89,4.58,439.59,6.61,12.6,5.96,18.89,74.25,2.42,60,64.62,7.693,1,23
263,10,90,60,134.17,18.73,4.68,440.2,6.54,11.48,5.74,18.14,69.82,2.73,60,68.33,13.891,1,22
263,11,90,60,136.14,19.25,4.65,442.36,6.12,12.09,6.11,18.83,70.54,2.43,60,64.67,7.784,1,21
263,12,90,60,139.47,19.73,5.01,449.8,6.95,12.65,5.94,17.74,70.57,2.63,60,64.55,7.582,1,20
263,13,90,60,134.83,20.66,5.03,452.08,7.15,11.48,5.85,18.08,69.34,2.4,60,63.97,6.623,1,19
263,14,90,60,137.81,18.72,4.76,435.03,6.8,11.64,6.19,18.09,72.56,2.44,60,63.69,6.149,1,18
263,15,90,60,133.48,19.8,4.72,430.78,6.06,12.65,5.84,18.6,71.09,2.4,60,64.67,7.79,1,17
263,16,90,60,134.34,19.65,4.26,450.16,5.77,11.45,5.75,18.12,69.1,2.39,60,63.65,6.083,1,16
263,17,90,60,137.07,17.87,4.9,446.26,6.05,11.84,6.33,19.07,75.61,2.71,60,62.39,3.986,1,15
263,18,90,60,139.47,19.7,4.5,425.91,6.35,13.78,6.32,18.13,67.73,2.66,60,62.84,4.74,1,14
263,19,90,60,134.88,19.35,4.84,441.23,5.72,11.67,6.1,18.26,70.75,2.61,60,62.13,3.552,1,13
263,20,90,60,133.07,22.13,4.51,440.0,6.43,11.38,5.82,19.01,73.64,2.43,60,62.56,4.262,1,12
263,21,90,60,135.09,17.59,4.67,429.57,7.01,12.25,5.91,18.85,73.35,2.14,60,62.25,3.746,1,11
263,22,90,60,131.43,20.07,4.96,436.85,6.79,12.31,6.05,18.5,68.77,2.53,60,62.85,4.751,1,10
263,23,90,60,138.34,19.57,4.58,444.36,6.91,11.69,5.88,19.44,68.66,2.37,60,62.85,4.756,1,9
263,24,90,60,133.02,20.36,4.64,430.45,6.3,13.52,6.3,19.53,77.45,2.77,60,63.97,6.612,1,8
263,25,90,60,137.55,19.76,4.48,428.4,6.64,12.56,6.01,18.89,71.9,2.4,60,62.08,3.47,1,7
263,26,90,60,134.48,19.94,4.72,446.18,6.49,12.67,5.93,18.26,68.57,2.59,60,62.19,3.657,1,6
263,27,90,60,136.23,18.99,4.81,438.02,6.17,11.67,5.98,19.32,72.5,2.3,60,61.68,2.808,1,5
263,28,90,60,136.26,19.89,4.32,434.8,6.25,11.54,5.9,18.27,72.7,2.25,60,62.03,3.387,1,4
263,29,90,60,137.34,20.44,4.46,431.38,5.62,11.72,6.04,18.55,71.11,2.51,60,62.13,3.553,1,3
263,30,90,60,141.52,19.56,4.72,420.76,5.98,11.32,5.63,18.8,69.77,2.51,60,62.03,3.382,1,2
263,31,90,60,138.57,18.55,4.5,434.54,6.21,11.17,5.93,19.21,70.69,2.61,60,62.11,3.517,1,1
263,32,90,60,135.07,18.48,4.06,424.9,5.96,13.24,5.92,17.92,70.82,2.26,60,60.63,1.058,0,0
263,33,90,60,137.89,20.98,4.34,439.31,6.05,12.86,6.15,18.9,67.56,2.46,60,61.83,3.055,1,0
263,34,90,60,136.24,21.71,4.73,427.77,6.28,10.89,6.28,18.79,72.91,2.63,60,61.5,2.498,0,0
263,35,90,60,132.33,21.57,4.49,439.61,6.51,12.65,5.72,19.1,74.6,2.42,60,61.03,1.725,0,0
263,36,90,60,131.38,20.29,4.41,445.53,6.8,12.25,6.19,18.25,69.17,2.48,60,61.23,2.057,0,0
263,37,90,60,134.97,21.63,4.17,443.32,5.87,12.02,6.23,17.18,72.02,2.55,60,61.21,2.018,0,0
263,38,90,60,133.95,19.63,4.69,421.37,6.4,12.11,6.12,19.93,72.45,2.51,60,61.23,2.046,0,0
263,39,90,60,133.53,19.66,4.5,435.15,6.66,13.28,6.23,19.11,74.09,2.46,60,61.0,1.666,0,0
263,40,90,60,138.78,19.39,4.38,453.95,6.04,11.81,6.11,18.74,69.43,2.55,60,60.92,1.534,0,0
263,41,90,60,138.39,19.67,4.84,445.54,7.25,11.99,6.17,19.16,71.94,2.41,60,60.78,1.308,0,0
263,42,90,60,132.53,21.39,4.43,435.48,6.66,12.56,6.05,18.81,73.42,2.64,60,61.09,1.819,0,0
263,43,90,60,133.69,20.53,4.64,443.36,6.2,12.94,6.01,19.07,72.34,2.3,60,60.71,1.191,0,0
263,44,90,60,135.24,19.32,4.2,454.75,6.76,11.98,5.81,17.82,70.18,2.52,60,60.56,0.937,0,0
263,45,90,60,138.9,20.11,4.43,448.46,6.74,13.14,5.88,18.59,73.3,2.63,60,61.11,1.854,0,0
263,46,90,60,133.43,22.0,4.5,422.26,6.25,11.48,5.8,20.26,69.09,2.49,60,60.77,1.278,0,0
263,47,90,60,137.54,19.11,4.17,435.55,6.83,12.26,6.09,17.76,72.1,2.54,60,60.82,1.367,0,0
263,48,90,60,136.28,19.64,4.65,424.09,6.87,12.57,6.05,18.92,72.38,2.59,60,60.68,1.14,0,0
263,49,90,60,141.5,20.52,4.93,442.21,6.59,11.81,6.14,18.16,70.38,2.73,60,60.73,1.219,0,0
263,50,90,60,136.8,18.84,4.29,437.03,6.81,10.43,6.17,19.5,66.78,2.63,60,60.88,1.469,0,0
263,51,90,60,142.58,18.54,4.41,431.34,6.41,10.78,6.21,18.77,67.01,2.61,60,60.86,1.433,0,0
263,52,90,60,135.7,20.21,4.45,434.98,6.75,12.0,5.87,17.88,73.52,2.63,60,60.73,1.209,0,0
263,53,90,60,141.64,21.03,4.31,439.52,6.56,9.74,5.68,17.94,72.79,2.59,60,60.61,1.011,0,0
263,54,90,60,142.03,19.87,4.86,438.78,6.42,12.1,6.16,19.31,68.44,2.48,60,60.47,0.778,0,0
263,55,90,60,135.62,21.75,4.76,444.96,7.15,11.14,6.17,18.39,68.94,2.44,60,60.48,0.792,0,0
263,56,90,60,135.54,19.76,4.29,461.21,6.98,12.02,6.3,18.64,70.06,2.42,60,60.43,0.723,0,0
263,57,90,60,135.42,20.09,4.42,447.85,6.57,12.22,5.62,18.62,66.61,2.41,60,60.36,0.602,0,0
263,58,90,60,131.15,19.41,4.17,437.82,6.28,12.88,6.01,18.97,69.04,2.36,60,60.27,0.455,0,0
263,59,90,60,132.93,20.42,4.48,448.58,6.09,9.71,6.12,18.01,72.48,2.31,60,60.34,0.565,0,0
264,0,60,100,153.93,23.68,4.63,397.71,7.09,10.85,10.08,19.03,73.15,2.54,100,106.83,6.826,1,7
264,1,60,100,157.8,23.5,5.02,409.59,5.89,12.11,10.02,18.39,72.97,2.67,100,106.14,6.14,1,6
264,2,60,100,160.85,21.81,5.15,403.16,7.09,12.62,10.47,19.41,71.49,2.5,100,105.73,5.728,1,5
264,3,60,100,165.1,23.79,4.62,419.27,7.09,11.32,9.86,18.89,72.55,2.84,100,108.45,8.451,1,4
264,4,60,100,159.99,22.54,4.4,392.14,6.92,12.59,10.02,19.22,69.91,2.33,100,105.49,5.492,1,3
264,5,60,100,153.29,23.55,5.49,387.17,6.5,11.35,9.75,18.18,70.07,2.7,100,106.06,6.06,1,2
264,6,60,100,157.84,23.82,5.06,412.83,6.94,11.71,10.18,18.54,69.5,2.57,100,105.28,5.285,1,1
264,7,60,100,159.74,22.89,5.12,384.55,6.83,12.27,9.98,20.48,71.66,2.39,100,101.92,1.921,0,0
264,8,60,100,163.37,22.43,5.08,415.18,7.05,11.96,10.11,18.46,72.56,2.55,100,103.75,3.745,1,0
264,9,60,100,159.22,22.33,4.94,395.43,7.15,12.49,10.04,19.15,74.54,2.28,100,102.61,2.606,1,0
264,10,60,100,161.65,21.61,5.29,411.95,6.29,11.86,9.98,20.26,74.21,2.58,100,104.43,4.43,1,0
264,11,60,100,164.18,24.08,5.04,410.41,6.49,10.73,9.99,18.14,68.87,2.78,100,104.65,4.652,1,0
264,12,60,100,154.77,23.16,4.92,389.94,7.12,11.63,9.53,19.42,70.06,2.72,100,104.89,4.892,1,0
264,13,60,100,155.71,23.11,4.67,400.22,6.71,12.31,10.2,18.85,74.09,2.73,100,103.77,3.769,1,0
264,14,60,100,155.01,23.37,5.13,402.68,6.74,12.44,9.76,19.9,63.23,2.44,100,104.15,4.151,1,0
264,15,60,100,163.8,23.3,5.18,386.18,6.59,11.16,10.33,19.37,71.42,2.79,100,104.36,4.357,1,0
264,16,60,100,160.25,24.51,4.91,394.04,5.84,11.42,9.91,18.72,69.01,2.68,100,103.56,3.558,1,0
264,17,60,100,159.48,21.29,4.67,396.18,5.68,11.73,10.13,19.97,69.69,2.44,100,103.65,3.648,1,0
264,18,60,100,158.79,22.77,5.07,397.1,6.14,11.2,10.09,18.78,73.32,2.69,100,103.91,3.914,1,0
264,19,60,100,159.52,21.29,4.84,376.37,6.11,12.16,10.25,18.79,72.26,2.41,100,102.2,2.197,0,0
264,20,60,100,160.59,23.42,4.97,385.53,6.78,10.79,10.03,19.62,70.32,2.49,100,102.29,2.287,0,0
264,21,60,100,164.11,25.05,5.21,414.86,6.56,13.8,9.81,18.68,72.77,2.38,100,102.19,2.193,0,0
264,22,60,100,149.79,25.21,5.16,404.44,6.42,11.82,9.92,18.32,70.14,2.72,100,102.96,2.965,1,0
264,23,60,100,156.46,24.32,4.91,402.3,6.24,10.72,9.9,18.59,77.89,2.51,100,102.03,2.027,0,0
264,24,60,100,163.91,24.89,4.95,396.27,6.54,12.09,10.04,18.95,73.49,2.51,100,102.47,2.475,0,0
264,25,60,100,160.99,23.09,5.17,414.79,5.99,11.59,9.41,17.91,72.88,2.68,100,102.14,2.144,0,0
264,26,60,100,163.7,23.19,5.1,414.92,6.34,11.74,9.75,18.68,64.97,2.54,100,101.51,1.511,0,0
264,27,60,100,160.72,23.82,5.07,395.58,6.75,12.34,10.05,19.38,75.49,2.56,100,102.03,2.028,0,0
264,28,60,100,159.31,25.19,4.9,399.95,6.2,12.32,10.01,18.36,69.05,2.49,100,101.8,1.8,0,0
264,29,60,100,158.75,22.52,4.59,396.03,6.86,13.67,10.09,18.99,66.92,2.45,100,101.44,1.438,0,0
264,30,60,100,154.77,22.2,4.89,404.54,6.0,12.32,10.24,18.47,66.67,2.72,100,101.77,1.772,0,0
264,31,60,100,159.31,22.84,4.85,388.44,6.53,11.2,9.9,18.6,70.6,2.62,100,101.63,1.627,0,0
264,32,60,100,160.5,23.37,4.57,419.54,6.45,12.26,9.91,19.47,74.88,2.69,100,101.63,1.634,0,0
264,33,60,100,159.34,22.59,5.06,407.01,6.9,11.46,10.2,18.41,74.34,2.58,100,101.65,1.651,0,0
264,34,60,100,156.26,21.97,5.02,407.74,6.51,11.68,10.16,21.13,72.74,2.63,100,101.71,1.713,0,0
264,35,60,100,159.78,22.93,5.1,397.48,6.3,10.69,10.16,19.51,75.94,2.7,100,101.33,1.333,0,0
264,36,60,100,161.83,22.65,4.88,390.58,6.31,11.87,10.03,19.48,72.8,2.6,100,101.01,1.012,0,0
264,37,60,100,154.31,23.88,4.84,394.77,6.79,11.64,9.98,19.03,66.14,2.65,100,101.15,1.146,0,0
264,38,60,100,156.43,23.76,5.18,393.67,6.56,12.47,10.39,18.45,68.31,2.58,100,101.16,1.158,0,0
264,39,60,100,155.38,24.45,4.93,397.13,6.51,11.15,9.74,18.22,73.16,2.81,100,101.15,1.148,0,0
264,40,60,100,164.89,23.43,4.83,397.39,6.59,12.17,10.06,18.05,71.09,2.21,100,100.7,0.697,0,0
264,41,60,100,162.73,23.46,4.83,405.42,6.88,11.54,9.97,19.26,70.35,2.45,100,101.1,1.103,0,0
264,42,60,100,160.88,22.95,5.78,400.64,6.56,10.6,9.79,19.16,67.08,2.5,100,100.9,0.897,0,0
264,43,60,100,157.49,22.3,5.18,405.45,6.38,12.93,10.04,19.2,75.12,2.64,100,100.93,0.929,0,0
264,44,60,100,163.8,23.17,4.47,395.6,6.87,12.8,10.42,19.22,73.01,2.72,100,100.95,0.948,0,0
264,45,60,100,164.31,20.23,4.71,416.31,6.5,11.61,10.45,19.21,71.7,2.69,100,100.85,0.848,0,0
264,46,60,100,158.84,21.51,5.25,397.41,6.46,12.46,9.92,18.6,71.31,2.65,100,101.04,1.045,0,0
264,47,60,100,155.95,22.52,5.25,407.73,6.53,11.84,10.08,18.93,68.06,2.58,100,100.76,0.759,0,0
264,48,60,100,159.2,22.86,4.9,410.75,6.6,12.16,9.91,19.52,69.05,2.45,100,100.71,0.713,0,0
264,49,60,100,158.84,22.99,5.4,407.76,6.53,10.95,9.86,19.6,68.74,2.64,100,100.87,0.871,0,0
264,50,60,100,160.0,20.45,5.21,393.14,5.87,11.8,10.17,18.8,72.97,2.76,100,100.76,0.756,0,0
264,51,60,100,165.23,23.97,5.14,407.66,6.43,12.08,9.67,18.54,71.36,2.87,100,100.9,0.905,0,0
264,52,60,100,159.71,23.08,4.93,403.84,6.84,12.01,9.96,18.72,70.45,2.57,100,100.62,0.616,0,0
264,53,60,100,162.81,21.31,4.86,392.04,6.27,12.0,9.81,19.29,73.01,2.75,100,100.67,0.675,0,0
264,54,60,100,163.54,22.75,4.94,390.06,6.62,10.74,9.99,18.91,70.86,2.39,100,100.39,0.39,0,0
264,55,60,100,163.21,25.06,4.95,398.37,6.8,13.27,10.19,19.56,74.5,2.31,100,100.24,0.237,0,0
264,56,60,100,161.36,23.08,4.4,397.59,6.1,11.05,10.4,19.01,68.91,2.55,100,100.58,0.584,0,0
264,57,60,100,160.18,21.5,5.48,405.59,6.81,11.96,9.99,19.33,72.97,2.59,100,100.47,0.473,0,0
264,58,60,100,162.47,23.72,4.8,402.21,6.4,10.57,9.56,18.72,68.14,2.76,100,100.51,0.511,0,0
264,59,60,100,160.2,25.31,4.82,394.58,6.96,11.95,10.17,18.94,73.83,2.76,100,100.58,0.584,0,0
265,0,100,70,139.38,19.99,4.89,433.41,6.77,12.62,7.07,18.61,69.71,2.37,70,72.91,4.157,1,16
265,1,100,70,139.93,20.03,4.76,430.21,5.99,10.51,6.85,19.27,71.12,2.61,70,74.48,6.395,1,15
265,2,100,70,142.91,20.9,4.4,419.34,6.92,12.38,6.87,18.64,71.97,2.48,70,74.25,6.075,1,14
265,3,100,70,142.48,20.75,4.77,434.57,6.22,11.7,7.11,19.17,72.0,2.22,70,72.18,3.111,1,13
265,4,100,70,143.7,20.43,4.56,441.64,6.38,12.99,6.81,18.54,75.91,2.92,70,75.2,7.435,1,12
265,5,100,70,141.86,21.63,4.51,424.25,6.2,13.24,6.97,18.62,71.81,2.44,70,72.65,3.792,1,11
265,6,100,70,143.14,18.66,4.52,434.13,6.36,12.11,6.77,18.0,69.04,2.49,70,72.45,3.496,1,10
265,7,100,70,140.03,21.44,4.58,423.05,6.08,12.21,7.05,19.56,70.31,2.53,70,73.55,5.072,1,9
265,8,100,70,142.48,20.35,4.66,442.59,6.87,10.6,7.09,18.34,71.97,2.5,70,72.6,3.715,1,8
265,9,100,70,140.07,19.01,4.11,414.74,7.09,13.05,7.24,17.74,72.86,2.59,70,72.36,3.378,1,7
265,10,100,70,145.56,20.93,5.17,443.77,6.0,11.98,7.05,18.52,74.94,2.35,70,71.83,2.621,1,6
265,11,100,70,138.86,20.87,4.71,440.39,7.31,11.17,7.21,19.36,66.85,2.57,70,72.99,4.271,1,5
265,12,100,70,140.25,20.84,4.5,428.46,6.84,10.78,7.14,18.64,71.53,2.53,70,72.5,3.568,1,4
265,13,100,70,147.58,21.33,4.93,447.72,6.34,12.47,7.15,18.91,73.47,3.03,70,73.66,5.229,1,3
265,14,100,70,144.46,20.02,4.85,425.8,6.36,13.42,7.23,18.9,66.81,2.62,70,72.59,3.705,1,2
265,15,100,70,139.44,22.37,4.65,427.34,6.52,13.64,6.72,18.55,74.12,2.61,70,72.07,2.95,1,1
265,16,100,70,139.85,20.71,4.89,449.12,6.6,12.75,6.59,18.09,71.03,2.39,70,71.47,2.095,0,0
265,17,100,70,141.7,18.16,4.46,428.29,5.92,12.22,7.03,19.7,71.07,2.62,70,72.22,3.165,1,0
265,18,100,70,135.44,20.24,4.24,417.96,6.72,12.42,7.24,18.86,71.35,2.59,70,71.64,2.344,0,0
265,19,100,70,147.16,19.06,4.4,431.42,6.21,11.54,7.21,18.52,68.31,2.47,70,71.42,2.033,0,0
265,20,100,70,143.19,20.83,4.84,425.66,6.69,13.17,6.93,18.88,74.51,2.42,70,71.09,1.552,0,0
265,21,100,70,143.65,21.33,4.65,425.07,6.82,12.24,7.05,17.55,70.49,2.5,70,71.15,1.647,0,0
265,22,100,70,144.2,21.02,4.87,424.44,6.41,11.23,6.84,19.07,66.04,2.46,70,71.35,1.931,0,0
265,23,100,70,143.21,22.88,4.82,409.28,7.26,11.72,6.76,19.48,74.67,2.79,70,72.29,3.268,1,0
265,24,100,70,141.67,20.3,4.64,440.45,6.41,13.09,7.23,18.69,69.37,2.36,70,71.05,1.506,0,0
265,25,100,70,143.14,20.7,4.49,428.46,6.53,12.47,7.11,19.36,73.89,2.61,70,71.4,2.005,0,0
265,26,100,70,141.45,21.52,4.85,442.95,5.75,11.49,6.95,18.7,72.36,2.58,70,71.46,2.087,0,0
265,27,100,70,140.14,20.29,4.5,421.74,7.08,11.55,6.86,18.74,69.07,2.51,70,71.04,1.482,0,0
265,28,100,70,144.15,19.47,4.49,429.85,6.48,12.53,7.34,18.26,70.88,2.57,70,71.14,1.636,0,0
265,29,100,70,140.01,19.89,4.26,426.36,6.19,11.91,6.69,19.55,71.44,2.46,70,71.0,1.432,0,0
265,30,100,70,139.5,20.48,4.63,429.22,6.77,12.46,6.96,18.94,75.37,2.56,70,71.17,1.672,0,0
265,31,100,70,144.35,20.75,4.88,428.2,6.45,12.31,7.33,18.81,70.86,2.71,70,71.28,1.824,0,0
265,32,100,70,138.88,20.16,4.53,423.8,6.9,11.04,7.06,18.41,70.46,2.41,70,70.61,0.873,0,0
265,33,100,70,142.88,21.14,4.62,429.75,6.75,11.56,6.79,20.27,69.67,2.71,70,71.46,2.09,0,0
265,34,100,70,149.02,20.44,4.75,425.96,6.15,12.38,7.19,19.18,72.62,2.57,70,71.01,1.447,0,0
265,35,100,70,145.03,21.56,4.56,423.92,6.32,11.59,7.0,18.36,69.62,2.42,70,70.64,0.917,0,0
265,36,100,70,139.45,19.71,4.53,426.74,6.7,11.29,7.29,19.67,71.69,2.41,70,70.69,0.992,0,0
265,37,100,70,144.27,19.56,4.82,409.45,6.51,12.79,7.11,18.74,72.19,2.44,70,70.66,0.949,0,0
265,38,100,70,138.64,21.79,4.76,441.67,6.17,10.46,6.75,18.55,71.9,2.41,70,70.45,0.647,0,0
265,39,100,70,140.56,20.1,4.34,442.66,6.18,11.7,7.32,18.44,72.35,2.48,70,70.58,0.823,0,0
265,40,100,70,139.88,21.42,4.92,442.37,5.96,10.49,7.08,17.82,69.18,2.4,70,70.37,0.527,0,0
265,41,100,70,143.88,19.67,5.08,429.48,6.81,12.08,6.9,19.07,70.48,2.62,70,70.75,1.078,0,0
265,42,100,70,143.8,20.12,5.08,405.93,6.93,11.13,7.31,18.76,73.87,2.45,70,70.57,0.811,0,0
265,43,100,70,145.73,21.15,4.8,427.81,6.54,12.74,7.12,18.99,68.17,2.62,70,70.6,0.863,0,0
265,44,100,70,140.37,21.17,4.94,440.55,7.19,12.11,6.93,18.51,72.4,2.43,70,70.45,0.641,0,0
265,45,100,70,139.1,23.48,4.7,441.97,6.19,11.39,7.02,17.63,72.47,2.45,70,70.48,0.68,0,0
265,46,100,70,140.9,20.08,4.86,424.26,6.6,12.28,7.17,18.83,71.0,2.49,70,70.41,0.59,0,0
265,47,100,70,146.94,19.41,4.55,426.33,6.99,11.97,7.12,18.37,67.78,2.37,70,70.32,0.452,0,0
265,48,100,70,142.52,20.65,5.41,444.75,6.52,11.0,7.34,19.02,66.76,2.45,70,70.38,0.544,0,0
265,49,100,70,142.96,20.86,4.72,420.74,6.89,11.39,7.17,18.1,68.1,2.23,70,70.13,0.186,0,0
265,50,100,70,146.4,21.94,4.71,443.87,6.13,11.64,6.66,19.15,69.01,2.41,70,70.34,0.488,0,0
265,51,100,70,141.13,19.57,4.55,409.36,6.39,11.36,7.16,18.53,70.59,2.48,70,70.38,0.549,0,0
265,52,100,70,142.87,20.55,4.7,423.72,6.67,11.89,6.73,18.96,71.15,2.51,70,70.4,0.578,0,0
265,53,100,70,145.29,21.35,4.46,422.79,6.21,11.19,6.89,18.54,73.25,2.64,70,70.48,0.689,0,0
265,54,100,70,142.28,20.16,5.21,441.81,7.44,11.49,7.13,18.95,73.36,2.43,70,70.28,0.407,0,0
265,55,100,70,140.92,19.89,4.47,430.71,6.64,11.17,7.04,17.96,67.93,2.54,70,70.3,0.435,0,0
265,56,100,70,144.45,21.22,4.89,434.54,6.89,13.4,6.79,18.56,68.94,2.41,70,70.21,0.301,0,0
265,57,100,70,145.8,19.88,5.04,427.0,6.84,12.39,6.56,18.37,65.87,2.47,70,70.27,0.385,0,0
265,58,100,70,141.85,20.45,4.98,400.06,5.77,12.03,6.74,18.69,71.38,2.6,70,70.36,0.518,0,0
265,59,100,70,144.23,20.46,4.47,450.19,6.8,11.3,7.37,18.25,73.06,2.56,70,70.28,0.406,0,0
266,0,70,90,158.76,22.16,5.28,404.86,6.63,12.46,9.08,18.95,71.03,2.07,90,95.32,5.916,1,17
266,1,70,90,160.7,22.46,4.97,411.16,5.46,11.61,9.0,19.33,68.85,2.35,90,93.29,3.655,1,16
266,2,70,90,157.6,22.22,5.28,399.16,6.64,11.83,9.02,18.45,70.92,2.52,90,95.87,6.522,1,15
266,3,70,90,150.91,23.46,5.07,413.06,5.68,12.23,8.83,18.74,70.31,2.05,90,94.13,4.592,1,14
266,4,70,90,154.53,21.92,5.14,411.13,6.2,13.25,9.17,18.78,70.97,2.57,90,94.97,5.518,1,13
266,5,70,90,157.26,21.22,5.2,408.93,6.75,11.96,8.78,19.33,70.71,2.14,90,92.84,3.153,1,12
266,6,70,90,150.76,23.75,4.98,418.21,6.86,11.03,9.15,18.73,68.66,2.46,90,94.13,4.587,1,11
266,7,70,90,158.58,20.81,5.26,406.28,6.75,11.19,9.59,19.06,69.02,2.36,90,92.51,2.784,1,10
266,8,70,90,154.95,21.03,4.85,400.81,7.01,13.28,9.0,19.07,71.29,2.36,90,93.5,3.894,1,9
266,9,70,90,157.34,22.45,4.79,421.46,6.3,10.99,8.81,18.87,70.87,2.73,90,94.79,5.323,1,8
266,10,70,90,153.22,23.54,4.8,412.41,7.21,12.42,9.25,18.63,66.7,2.36,90,93.19,3.539,1,7
266,11,70,90,160.88,21.08,5.21,416.1,6.63,11.97,9.12,19.04,71.09,2.33,90,93.3,3.671,1,6
266,12,70,90,152.06,21.26,5.35,399.48,6.73,11.42,8.99,19.51,71.53,2.33,90,92.3,2.558,1,5
266,13,70,90,149.75,22.81,5.23,408.9,6.0,13.16,8.62,19.0,70.89,2.75,90,94.15,4.61,1,4
266,14,70,90,153.6,21.67,5.19,424.7,5.52,12.62,9.09,18.8,76.83,2.57,90,93.3,3.668,1,3
266,15,70,90,151.95,20.21,4.76,395.57,6.92,11.47,8.84,20.13,71.24,2.28,90,92.8,3.11,1,2
266,16,70,90,149.55,21.53,4.89,398.23,6.51,11.86,9.12,19.12,71.23,2.48,90,92.55,2.836,1,1
266,17,70,90,152.96,22.8,5.14,397.85,6.76,11.8,9.03,19.85,70.04,2.2,90,91.55,1.719,0,0
266,18,70,90,155.44,22.8,5.21,406.8,6.99,11.79,8.74,18.65,72.7,2.87,90,93.13,3.476,1,0
266,19,70,90,157.86,23.15,4.8,417.17,6.09,11.16,8.7,18.43,72.15,2.11,90,91.75,1.948,0,0
266,20,70,90,155.25,22.06,4.89,426.08,6.34,11.46,8.91,18.81,68.41,2.55,90,91.77,1.967,0,0
266,21,70,90,156.7,25.57,5.32,422.53,6.05,12.72,8.91,19.33,74.85,2.34,90,91.46,1.62,0,0
266,22,70,90,153.03,21.63,5.02,420.35,6.46,11.37,8.95,19.32,71.05,2.42,90,91.96,2.174,0,0
266,23,70,90,149.92,21.26,4.72,415.65,6.36,13.16,9.13,20.01,74.91,2.59,90,92.61,2.904,1,0
266,24,70,90,153.73,23.55,5.06,432.77,6.64,11.81,9.03,18.56,69.61,2.64,90,92.04,2.266,0,0
266,25,70,90,156.34,19.87,4.91,412.04,6.62,10.74,9.03,18.11,69.11,2.41,90,91.43,1.584,0,0
266,26,70,90,151.79,22.29,5.05,431.38,6.61,11.5,9.33,19.05,74.48,2.26,90,91.01,1.127,0,0
266,27,70,90,148.92,23.03,5.32,402.94,6.74,12.67,9.06,19.69,71.9,2.29,90,90.97,1.076,0,0
266,28,70,90,155.02,20.98,5.09,405.9,6.1,12.33,8.94,19.14,70.62,2.44,90,91.31,1.453,0,0
266,29,70,90,150.52,20.84,4.66,405.37,6.93,11.86,8.92,18.4,66.35,2.57,90,91.3,1.446,0,0
266,30,70,90,153.14,22.02,4.81,437.78,6.41,11.59,9.14,18.58,68.3,2.47,90,91.16,1.29,0,0
266,31,70,90,153.55,23.3,5.13,400.84,6.66,11.89,8.83,18.3,69.64,2.57,90,90.72,0.802,0,0
266,32,70,90,150.73,23.07,4.57,412.56,6.29,11.2,8.69,18.53,71.81,2.29,90,90.96,1.062,0,0
266,33,70,90,158.35,23.81,4.78,399.63,6.36,12.26,8.95,19.33,72.54,2.32,90,90.75,0.834,0,0
266,34,70,90,161.83,22.4,5.05,384.93,6.35,10.36,8.87,18.55,68.48,2.53,90,91.28,1.42,0,0
266,35,70,90,151.12,23.9,4.48,424.11,6.78,12.2,9.05,20.28,69.44,2.49,90,90.89,0.992,0,0
